,tiling,dual,vertices,edges,faces,tiles,D-symbol
0,6[4^3] + [4^6] + 3[4^4.8^2] + 2[6^2.8^6],-,3,2,4,4,22
