,embed type,space group,volume,density,genus,td10,deg freedom
0,1b,Pcca,35.5772,0.4497,9,658,9
