,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,30,50,75,98,118,144,185,731,4.4.4.6.6.8
1,V2,4,10,20,32,46,64,90,126,164,196,753,4.8.4.8.6.6
