,embed type,space group,volume,density,genus,td10,deg freedom
0,1a,P6(2)22,8.9689,0.669,7,1369,3
