,embed type,space group,volume,density,genus,td10,deg freedom
0,4,I432,5.4277,1.4739,15,4828,1
