,embed type,space group,volume,density,genus,td10,deg freedom
0,1 b,P4(2)/mmc,103.3786,0.3095,33,577,10
